latitude,longitude,temperature,salinity,chlorophyll,,time_step
42.75211842,-137.7136538,22.23911028,32.86190563,0.697823865,,9
-11.66956575,-152.6542967,22.38517871,31.76919868,1.003076371,,9
-45.47024421,131.277281,17.33610698,34.00502814,1.751354781,,9
-10.74082626,-110.6892304,23.62831871,30.88939386,0.401233992,,9
25.21740451,-104.8186726,12.66931878,33.32659227,1.403118819,,9
25.02949501,44.43544564,21.10990406,34.99838031,0.94857691,,9
-21.32000258,-22.32081076,12.68655433,36.89456508,2.460750587,,9
-40.24143741,-177.9861039,6.069581706,31.70844416,0.431444729,,9
4.000573787,128.8782802,23.41875552,31.50926344,1.257967842,,9
0.947305144,111.6741058,25.97804008,36.36802818,1.576811226,,9
23.31296957,-139.7518664,19.132224,31.74084267,1.351978967,,9
16.086061,-87.48506237,6.304626445,30.07163699,0.164262653,,9
-58.9980315,-140.2721796,10.98721786,31.5485506,2.961710123,,9
-23.27926737,-134.128518,18.6390636,36.00570219,2.066375093,,9
-24.4701493,22.18181752,22.87139936,35.09673145,2.03296152,,9
44.49725097,133.237965,19.47341399,33.00899458,1.960553857,,9
38.18544016,-177.9652423,29.79992523,31.28025641,1.463722058,,9
44.64356818,-98.98545634,16.9198806,30.92807526,1.245721344,,9
-38.74374542,-49.09401044,14.33660542,36.95219553,2.984957785,,9
-46.22564656,81.34876056,6.293636992,30.21134411,0.405468293,,9
55.85827884,158.7108772,9.848195507,31.13170635,0.797551751,,9
1.865639289,25.09366753,10.53983576,35.29635952,0.997704191,,9
50.65575906,56.42017432,15.90877986,35.52938401,2.471952416,,9
-25.14220733,-57.70276422,28.39887884,31.15318727,0.222236209,,9
-5.513361287,108.4355641,24.29170266,36.4367144,1.646281927,,9
-47.99223941,31.92803076,24.45989036,30.65329684,0.600706463,,9
-58.52512066,33.7149286,27.1683598,34.69464321,2.947916254,,9
-52.4359617,145.0803907,25.35170718,32.19969064,2.923227,,9
-25.44747022,140.1497006,27.01871443,35.30360332,1.734064374,,9
-45.59967005,11.50982442,13.91990639,35.54551923,2.298574699,,9
49.27350088,-174.6611415,25.22758042,36.56923437,2.388971302,,9
-44.37666482,-150.7395223,5.521130995,34.40121658,1.92605069,,9
58.42964571,-36.70445732,13.29765712,34.37097449,2.49426515,,9
52.41287394,109.1246998,15.66684952,34.44439965,2.583268047,,9
-1.126837403,-101.9928083,9.243085994,30.00110421,2.182890185,,9
-46.66833494,-92.21792411,12.44690829,33.92265902,1.254076104,,9
20.96087904,-159.9700826,8.098479857,33.49448052,1.077197885,,9
-24.50239647,-155.8698915,27.39297937,34.8427301,0.452692655,,9
-52.19448507,170.954112,22.02931376,32.9221925,2.135020018,,9
30.75981438,100.7863929,16.94693264,33.00917931,0.131981444,,9
51.18685382,37.19083622,10.07884843,36.43722394,2.753302515,,9
58.70209972,134.6603627,29.9446097,31.71280332,2.542523797,,9
38.76339706,-96.86147068,7.460938725,36.8559436,0.958471199,,9
44.50701486,-178.5142243,5.52562018,33.26109916,0.792272583,,9
22.78095401,23.6031572,6.937144936,31.13839807,1.225342883,,9
-37.72751233,105.200045,15.40175589,30.65402307,1.504594417,,9
-49.09941827,-133.58257,10.9902458,36.01669394,2.781376344,,9
39.15092752,-59.73220173,11.81116103,33.84408984,2.193374166,,9
59.20473458,-132.6345437,6.232299976,34.86049122,2.513454772,,9
41.56185358,64.24687767,28.8503951,33.57703334,2.750062915,,9
56.13745644,124.9766845,12.74396408,31.37350956,1.689548188,,9
-5.638229954,135.9930032,7.500791777,31.80418043,2.280216939,,9
-48.6016026,-64.52481095,14.67888485,34.35815658,0.558584673,,9
43.27253884,-18.88479523,27.9255428,33.2750894,0.897616751,,9
-42.98054056,-178.6517659,18.30393712,30.75009688,1.236010515,,9
10.71261135,-80.75307712,9.380607309,35.42305136,2.8456944,,9
-47.94714986,-123.9874832,29.00031643,30.26448955,2.935133776,,9
-59.44266203,134.520716,12.68312952,36.57012201,1.019141337,,9
18.51675858,-151.1882749,11.05824529,35.41575543,1.633188976,,9
51.35628741,-25.649493,26.74530915,33.14268806,2.939820008,,9
55.18012577,-61.510786,27.14809176,35.93327962,0.710973152,,9
14.91484809,-153.8343664,25.91776801,31.22182118,0.305362634,,9
-11.97370854,27.6919699,26.37292396,36.81969768,1.374528286,,9
-52.74636924,89.68160845,19.12933141,33.13523941,0.996879748,,9
0.287823341,-58.0753424,23.92529669,33.80725588,2.642858545,,9
5.225269758,-94.2255312,26.27729706,33.90053331,0.699839011,,9
14.82093719,-51.22196462,26.11014031,33.17309817,2.206679939,,9
-48.53565508,-37.43123533,29.58103591,35.65922203,0.563828327,,9
-26.66831406,-61.26630881,21.25913901,35.29896332,2.273627166,,9
1.184886757,111.8953936,15.92695207,30.86716396,1.736881341,,9
54.27616615,105.4777145,19.46751619,34.52763962,2.798629878,,9
-8.598864668,-60.69810998,29.43103913,36.04410193,1.036826395,,9
-4.346328317,-30.57187356,8.727391967,36.70473527,1.272506051,,9
45.03948992,-111.831758,18.69677027,30.1677297,2.316239403,,9
9.70966779,45.21225005,6.293022064,31.47726831,0.31555953,,9
-25.3302821,45.87804277,19.15464961,34.28504875,1.692828687,,9
-27.23654452,-91.97730096,8.426492088,35.94349612,1.88779014,,9
-37.6186785,-116.2046233,26.82589004,35.19911605,2.012257332,,9
-11.1763071,-85.68879686,29.48626908,35.58067703,0.975159747,,9
41.70777555,93.2155015,12.42701375,32.98586998,0.639264992,,9
-46.67370667,80.19433182,11.68779643,35.74041556,2.987265263,,9
-50.80562233,-9.70735497,25.05156398,35.52265628,2.303991759,,9
-18.12060776,-16.61282795,19.87420893,36.81758409,1.049887086,,9
50.77726653,-83.03150946,29.72686164,34.69184581,1.444183293,,9
13.60685137,-81.88877915,11.85434644,30.79488181,0.430745863,,9
-18.27939102,94.62797204,20.19927919,30.71809192,2.571485922,,9
12.16411524,165.9080076,21.75463669,31.22622405,1.473971751,,9
17.81971171,-169.8247076,5.372756604,30.905821,0.829826862,,9
-8.454105178,-4.521429446,8.450690223,34.71374105,1.828800379,,9
-24.66430814,-175.082442,6.941197884,32.74186343,0.546525618,,9
-14.78164726,46.14573762,18.6809357,31.61823118,1.097085225,,9
13.68374381,129.9078101,23.83033597,33.87380019,1.150649695,,9
-16.19384669,136.5902317,5.981089401,36.91587851,2.026688691,,9
21.73652389,-166.3207786,20.13823187,33.39344642,0.40675883,,9
-26.64935871,140.5132042,18.7497104,32.89391603,0.310778252,,9
25.69458329,73.02629642,20.35109017,33.57183852,1.357974766,,9
11.19253116,-95.97763738,28.5314766,34.1215617,1.002458089,,9
-6.038417894,110.046524,9.040401518,32.04984936,2.070573266,,9
-22.14129522,105.3006055,8.261337179,35.33880319,0.298219973,,9
-58.48888648,143.3604668,19.53348042,32.46278828,0.774524447,,9
14.02629399,3.240786073,29.78994439,36.88251191,1.941571242,,9
-6.855539267,-3.189251112,22.06197666,30.71102181,1.052221014,,9
-50.96733108,-153.5901266,9.895981047,33.39677278,2.375845531,,9
-1.74049306,-59.2284202,7.058824758,33.85206866,0.886678901,,9
13.79210135,171.7875861,7.782858037,31.48487779,1.47197416,,9
56.23365784,97.85151946,27.45572983,32.33600394,2.976911574,,9
-47.66006207,-160.9297538,26.39006568,36.49085409,0.362697537,,9
-46.38870879,-168.0573032,7.612689066,31.46593872,2.913222195,,9
20.14322667,100.2790892,24.40348509,33.74551625,2.412718035,,9
11.49690389,-66.76340486,19.02775272,33.7345601,2.488013856,,9
57.80726609,-32.02467645,24.08476696,30.69834103,2.352810971,,9
-15.42997056,-165.8195414,14.08115446,34.27449926,0.445825486,,9
50.88413909,-152.0379312,28.250168,34.94996263,1.056165309,,9
-13.10995827,86.6913713,20.03677752,34.70150045,1.228577388,,9
-1.462382183,176.3522943,10.34807176,32.92499331,0.946287244,,9
31.81338125,95.04454524,12.31113652,30.56973222,0.133154762,,9
-8.705936011,-32.27846604,29.70974697,33.28861453,0.843613272,,9
46.94753292,-3.215538125,19.97939088,30.66968097,1.210457581,,9
53.30684094,32.2219383,13.61254638,34.37967026,2.74019216,,9
-27.12112794,1.842018649,28.96726635,31.206773,2.187025384,,9
13.73772098,64.68304721,13.78049077,32.19715561,2.084208045,,9
-34.13480579,-28.92429185,9.704366151,30.05813389,2.913166344,,9
-8.195642561,168.9658612,8.508087994,34.11156746,0.682824695,,9
34.80889524,102.133076,7.815178726,36.38445117,0.664425977,,9
13.55728099,174.8281032,27.05991337,36.6959475,1.093536437,,9
-47.33092293,-112.1951256,17.51237238,35.55260775,0.535445568,,9
19.16778387,-63.51206255,13.53005181,34.63342411,1.454298317,,9
37.44399516,-123.8693365,24.74870674,30.44964674,0.662756253,,9
18.73796574,127.7732363,11.31699069,32.29034124,1.65765017,,9
-34.61126322,112.0162542,24.34091613,31.01704198,1.445106222,,9
32.979332,-58.5613688,20.82767057,30.35149185,1.865197406,,9
-41.6816424,119.009997,13.88623659,31.97087704,2.538578032,,9
-53.98271723,-37.22083224,14.25008851,31.99360262,2.744087563,,9
30.11140722,-156.9876609,22.86718624,33.69109393,2.712516894,,9
-22.44652592,26.69831986,17.51888187,33.42692634,1.422705659,,9
-35.32446294,92.0555721,16.28340082,36.70961393,0.856344439,,9
21.92926076,158.6581487,21.58645808,36.09891035,2.499694783,,9
-16.78587414,36.04461838,8.906533495,33.74868118,0.768223718,,9
29.24841779,10.10103188,15.28068407,31.88157967,2.996225597,,9
-51.39473749,-164.318155,10.43143501,36.79750721,2.939790688,,9
18.59132817,136.8384002,10.34904327,36.80429466,0.514076065,,9
-47.86497742,-139.6038459,19.32819808,35.46682081,1.163334816,,9
57.34751853,-23.60875028,8.761213769,33.26176724,2.06920778,,9
39.86709366,-14.84341562,19.84017065,31.87141299,1.973157927,,9
58.31663327,-162.3407139,27.16326677,33.93597752,0.831086113,,9
54.5867652,-5.992450899,13.29225629,31.2704834,0.80891141,,9
39.94188499,41.18760335,27.83114049,31.62377917,0.451301864,,9
-59.26949628,2.830333542,29.95767326,34.86475688,0.994344317,,9
45.22302996,101.4200158,5.385379152,35.71802336,0.971527596,,9
-42.03918425,-98.52089769,16.71449511,32.97407549,0.937773168,,9
-39.33380134,94.40308427,29.75274459,35.44454106,0.958217206,,9
-30.62292463,-101.6402846,8.417376862,33.85931385,1.855661079,,9
24.66031928,64.87681354,12.30833278,32.31217704,2.076392153,,9
-18.06628311,-103.4556517,14.35840384,31.9045891,0.356106892,,9
39.61666827,127.1201001,10.4937575,30.4534054,2.242599568,,9
-34.6165649,-38.3632238,6.603381306,31.58388709,2.399416607,,9
36.52757363,-105.449463,13.39784613,30.93966893,0.315100628,,9
59.06060573,56.01382245,18.55241273,35.3584895,2.536223763,,9
36.80577217,-174.0457983,9.670197455,34.58433711,1.189702109,,10
57.89791813,59.54572535,28.91372272,31.41012537,2.605475382,,10
-21.4377233,176.243331,8.942216802,33.61437873,2.399249148,,10
-8.082902328,-11.48973833,29.65889489,32.97715705,1.851809092,,10
-53.45524072,123.1956289,21.20420122,32.82814072,0.146891666,,10
11.00025847,-175.4431817,5.030090348,34.31268994,0.648149495,,10
-36.97349403,55.1777637,6.342429698,32.19383893,0.533352516,,10
9.621164376,58.2354557,23.02839634,31.78661852,0.35882428,,10
-50.55796117,-26.58544256,28.64611023,31.52410324,0.844550644,,10
-47.89334375,38.0052986,21.99682185,34.50051846,2.597277705,,10
-1.628899797,-131.5954653,12.23512827,34.63700981,1.878053724,,10
3.720375569,65.86719073,20.93477126,36.16927423,1.799447495,,10
33.43216304,-90.46542385,21.95456461,36.31535883,1.218623751,,10
33.49250248,80.92414843,6.488154922,34.07055817,0.477549113,,10
56.07830067,112.106701,7.743095031,30.85226398,1.823974179,,10
-18.6132991,-167.4338907,18.5410377,32.7149157,0.393121828,,10
36.23044707,149.4276355,23.91484835,35.75695617,0.727822645,,10
-28.37124589,-104.9300855,24.12658578,36.63541955,2.1788279,,10
45.77601179,49.93167416,14.69149751,32.9803313,0.318432153,,10
-56.22513657,70.37121751,15.9607223,33.86550548,1.717217618,,10
-26.7149024,-8.678696101,16.76900554,32.71899055,2.479958612,,10
-5.860319557,37.31202882,27.38800301,36.06363536,2.682224391,,10
-27.59940042,-167.4063042,11.52667,31.95095142,2.737144948,,10
17.90912794,-150.5865745,8.3844649,31.08973288,1.92822307,,10
28.24968306,129.4718078,28.51591377,31.4119319,0.998340206,,10
-31.16125431,-50.84583571,27.86662769,34.02578797,2.240756502,,10
-1.185691665,-169.6111512,6.60488715,33.76546122,2.184488201,,10
-34.1603367,79.88744664,25.26664434,32.88328235,2.264615775,,10
-11.51640596,64.2062266,24.09992623,36.94348633,1.10165032,,10
-10.67510633,-120.3767786,10.10182646,34.85376502,2.759432211,,10
-12.6474058,-115.2559991,12.12748748,33.18536193,0.942885955,,10
-31.97051003,84.95441595,5.196123031,33.77461369,2.40192374,,10
-28.05260564,37.18494382,21.72250264,34.58517287,1.392963939,,10
-18.41064145,120.9326663,23.96114892,32.24878621,0.398755664,,10
-51.38309455,-146.060648,19.57173403,30.36163523,1.077087937,,10
30.38396423,-74.03466005,24.08270193,35.21826927,0.812898685,,10
27.45866161,89.19958978,14.93634814,31.47294339,1.61168534,,10
50.56771056,50.26202368,9.323062441,34.77929847,1.338888779,,10
10.98345568,84.26305261,17.87368379,35.69788782,2.19425118,,10
13.8088008,-125.7145863,25.89872777,36.5513391,0.497198859,,10
-1.411064468,-86.80005289,23.86308269,35.05140745,0.50856685,,10
45.24327255,-114.849697,24.93147564,33.19886252,1.051989651,,10
-41.01128848,-119.6588678,21.54726387,33.85301272,0.454047723,,10
-46.47625675,-153.9681931,23.59418368,34.9831746,0.269449873,,10
7.232409072,-149.5165841,27.59364427,36.34982193,2.12487567,,10
51.14267057,112.1230909,25.7134644,33.98795495,0.987571675,,10
-33.86410619,-62.20799207,20.71238575,31.20859575,0.850056686,,10
-3.832696465,-96.10196453,19.71609174,36.4622322,2.269459161,,10
19.9711937,29.77973135,17.19869773,31.30594702,2.694660321,,10
-30.17567976,-147.1288041,23.75037948,31.22930874,1.178498399,,10
-56.60580861,-130.6555407,9.330090769,30.38087089,2.004305174,,10
40.4409355,-45.60645371,26.86441192,31.49342602,1.043632228,,10
-41.91156084,43.40131035,15.49673977,34.29298343,2.308857226,,10
5.484361924,45.94692776,28.38125786,32.09345017,1.141575422,,10
26.12440341,40.06998614,9.463322613,32.63303117,1.456730238,,10
-9.673219444,-115.821069,28.11075229,35.33623133,1.495931913,,10
21.6073234,143.021762,8.404353559,31.75261135,1.673833617,,10
35.88124456,-166.9482376,29.60045375,33.18434622,1.141770308,,10
-24.87306746,-117.2315852,24.78934772,36.68789915,1.299569789,,10
54.29048337,116.5671416,17.02627819,34.71818325,1.36145412,,10
7.046808986,-159.1033187,22.40658688,30.36977251,2.469546346,,10
38.99363154,-94.65217648,13.09156953,33.36917265,1.83032243,,10
-25.51756059,33.29510567,12.44467683,30.38843505,0.107329895,,10
-47.86187305,105.2102521,29.03578281,32.98876339,1.586783465,,10
-42.37821971,18.37128696,8.61637255,34.27850032,2.806450136,,10
-36.51617528,95.2429385,5.58756057,32.62848069,0.421170673,,10
-17.70294701,-117.5267089,14.33262475,32.92265964,0.971714256,,10
18.79463394,150.7867385,15.01488435,31.3464021,0.885095999,,10
42.48009882,25.79030038,16.37527581,31.04745705,1.404209194,,10
-26.5809596,159.538726,27.10175274,30.58731779,1.598295119,,10
-32.99299854,-32.12024777,26.92119996,33.69260164,1.069224351,,10
-35.05339751,108.1169494,20.61295038,33.27645822,0.730704626,,10
-19.8904351,165.5436336,18.00224844,32.80489497,1.612123923,,10
33.47862071,-57.56078286,9.467653023,34.09455283,2.0290919,,10
25.52616036,137.5155327,14.27935302,30.52748427,2.879210893,,10
-7.798568708,44.37270348,21.65763308,33.82559596,0.695246836,,10
30.61716601,109.3507107,18.82438965,33.41992812,0.430420731,,10
-49.92580062,-57.7566556,12.77115389,36.67559516,2.372505953,,10
19.19091543,6.353312046,9.184188268,36.84919671,1.187618025,,10
-47.16892771,-2.232397542,26.84995029,36.21103701,0.131801157,,10
46.35548937,-82.2656817,5.974309099,35.93453189,2.605213592,,10
11.54772958,26.79615263,25.32800682,35.50416687,2.681305873,,10
6.329693712,168.3529534,29.90367077,30.81581227,2.563676903,,10
-0.02132907,-40.47611821,20.32680775,30.3917589,1.568737244,,10
44.5068684,-103.1538542,15.65974737,36.57636621,1.34283513,,10
-16.99588412,-21.40680668,17.98631916,34.42393941,2.422009123,,10
-5.747735308,114.2931366,18.34301653,32.36936357,2.008057402,,10
26.12667057,20.89763123,6.415374328,31.18918013,0.927363391,,10
-26.08492729,62.43148809,5.458716542,35.28977244,0.869493177,,10
-22.79737845,10.04753806,10.39814002,36.1912992,0.34756946,,10
-6.674116524,125.792017,20.39609736,32.04630661,1.320204603,,10
24.80332564,170.3738676,27.32846796,32.39702966,2.99477385,,10
-59.57944038,-170.0532879,25.59601288,31.39623881,0.276230878,,10
-31.54223121,-26.60394457,23.26415676,34.37034869,0.789101531,,10
0.392453772,153.4370779,25.37519442,32.26232849,2.948567228,,10
25.03444805,-157.518232,5.879017832,31.17885564,2.210782017,,10
-37.9513289,4.135236915,7.331503005,36.4462031,1.097485779,,10
48.97584679,160.1552311,5.153216183,33.24894631,0.171502562,,10
49.04313196,6.626716104,6.873600317,30.7719371,1.212176171,,10
52.82810314,69.44729456,26.69047165,32.56519652,0.225319729,,10
56.91811646,-173.8177234,28.69129133,32.58074197,0.129262175,,10
22.69886781,172.9945095,29.14064307,31.12655908,0.625618638,,10
7.864669754,49.42973751,23.48544784,31.26735252,2.881120552,,10
16.64871075,124.9368908,18.50164288,32.89993793,2.933830429,,10
9.854564498,132.0744898,28.83230991,34.72748239,1.691922168,,10
-59.57869789,-165.5929293,10.0212804,31.30205902,0.838800506,,10
-23.40784348,-50.37642232,15.51344225,30.69206437,0.222849603,,10
20.87333389,13.44053694,16.10360506,34.44107959,2.500270281,,10
-8.676850906,50.80300742,28.8393056,35.87737147,1.33540235,,10
17.36602054,-116.2544681,19.01305462,36.86929804,1.603113834,,10
51.3165959,-33.35942862,29.97112068,34.05454025,0.222580083,,10
10.4105756,-81.15382956,5.812033051,35.74597313,0.899615947,,10
35.58582649,-76.24167014,9.858158847,36.81754902,1.14877145,,10
12.16514537,39.59333741,19.01183705,36.4028702,2.055879107,,10
-11.55203951,130.4569384,9.526572478,33.8096573,2.856596079,,10
15.04771559,114.1086422,21.33901814,35.87559604,2.839014852,,10
-27.2493927,-118.9220107,17.09976876,34.91303699,0.758854634,,10
-59.50782595,-56.5433583,29.22148339,34.86477222,1.263843787,,10
-36.89086832,-51.80771745,9.245985833,30.74414075,2.72955288,,10
59.71804061,-120.9188017,6.363063972,32.30811775,1.438811624,,10
-35.42145035,-71.48703175,10.02176839,35.41982398,2.166476035,,10
16.19418189,-40.60157145,27.72602353,36.78672779,0.603554007,,10
-33.23848303,9.22717008,7.281264232,33.05513879,1.787194668,,10
2.648828536,-60.87291009,18.56114515,36.71160668,0.697450472,,10
18.57976301,-164.3771901,6.660410112,33.86279757,0.404323623,,10
-57.31838539,-118.2553208,19.12122927,34.92338668,0.687187836,,10
20.19113246,-114.3085208,20.33643567,32.88371776,1.996018577,,10
59.4063303,157.6141075,5.107043946,36.19807135,0.292823306,,10
54.36559034,-78.54275552,14.55087076,30.64146744,0.425590999,,10
27.20886783,159.9596049,20.26871237,35.01095011,2.309712259,,10
-28.46228705,-163.7173329,5.046818598,32.45454498,0.800246262,,10
-52.52187299,-115.3698147,8.112472457,36.40414866,0.506774919,,10
4.517815679,33.51814384,18.58723644,30.69339504,1.024515249,,10
-53.8475601,-37.55883093,9.714973282,33.93142773,2.109144342,,10
3.854383225,-23.67478922,14.68333552,35.89184238,0.736167389,,10
28.10620074,92.69363691,15.48000018,32.08110419,1.46457031,,10
-48.81432889,-163.4651884,7.790079986,31.31001522,1.562112779,,10
41.89639634,-95.16876048,28.37905027,36.68435536,2.880823354,,10
40.50752816,-49.02298531,6.817097775,33.98173112,1.720176187,,10
41.99709205,178.5567783,17.70393266,32.41642822,0.639114964,,10
-59.42402102,3.280929296,18.88796667,35.77456936,1.563273207,,10
49.97620184,46.11005157,26.00840596,31.03811214,2.580474778,,10
21.01726253,-118.7161083,9.744088954,36.48550433,0.193424545,,10
-4.495806805,-67.14889562,21.626936,35.87740571,1.145096553,,10
-8.771749521,173.4904024,24.59791274,36.28042892,1.37241044,,10
-31.91085552,-31.72915246,22.90229795,30.76601283,0.884360406,,10
-54.40369194,-24.3548142,25.6861434,30.17264582,2.058438228,,10
51.89950494,-94.70596986,22.34087102,36.82571331,2.890606374,,10
-31.80849684,-143.8808208,8.707063447,34.91424968,2.204700739,,10
20.9083874,-59.01178041,9.244423494,34.06532764,1.502673293,,10
27.46009765,-21.11037167,13.46599237,32.05435004,0.713263928,,10
-28.11043486,-145.861042,13.67142527,30.25598869,0.640600157,,10
29.61245335,-62.83116408,21.70592542,35.01818923,1.785437494,,10
55.04372896,-172.281648,23.46631626,36.71150651,2.600588015,,10
-39.85287698,-62.34468975,9.311295997,34.20915855,2.165345148,,10
-21.95114768,14.22236663,22.27301425,32.94937872,2.576645038,,10
32.58599223,-156.7204042,20.52813248,31.64727886,1.716802968,,10
54.82661312,136.4623216,15.11291008,32.04059701,0.779776659,,10
3.901784371,-138.8705568,18.7318752,30.00933548,1.039163929,,10
-33.60788234,169.6387644,23.18105799,32.44757366,0.369250751,,10
2.016071363,-103.1587627,18.41073865,35.84753648,1.885798401,,10
16.05461035,14.77090406,28.18164082,36.52331879,1.586897283,,10
-23.30886154,-14.54867788,9.663947805,34.45441021,1.550267774,,10
-47.60394266,-108.8467988,16.9907989,36.21312294,1.74253309,,10
21.78420003,-57.94972209,19.28528483,33.13165876,2.011476747,,10
-53.93093207,-2.411922154,12.39981563,32.28329543,2.886660552,,10
-38.07662247,-67.95170907,17.74731439,36.04118864,1.308343241,,10
29.26383371,128.2946754,12.7504089,32.74925128,1.134013049,,10
39.94269703,-164.0351297,12.71052722,34.7558599,1.739786149,,10
-7.645276885,14.3813618,9.939614646,33.01501635,1.554938654,,10
48.14269463,-86.09934139,26.69571255,34.50968981,0.15898841,,10
26.95576043,-167.2013241,29.93452817,36.10845681,0.962296868,,10
-29.11065238,-42.68121044,13.90417413,32.60636473,1.023001984,,10
14.53600882,-120.8650811,26.14953231,35.68681739,1.481801303,,10
42.32759583,-91.02777479,5.439136393,34.33445548,1.42793728,,10
8.059745556,143.7621872,29.24813934,34.44117198,2.315761211,,10
-49.94298798,-122.1423894,23.33012012,33.01955819,1.393299284,,10
-22.9670782,38.64829805,9.629126135,34.38841396,0.604016686,,10
-52.34087583,-61.07123207,10.77850855,36.22294147,0.259365016,,10
-38.80635689,17.53905801,17.02667977,30.32096413,0.121032041,,10
58.56815304,57.18049213,14.13515327,33.29302573,0.872995349,,10
-18.61514596,53.65600822,27.07029497,31.28891016,2.537048366,,10
-45.41320446,-102.6027995,5.929382201,30.98568303,2.760179122,,10
-4.867350406,-152.0402898,28.99317095,36.15294615,2.288579311,,10
52.01673503,-100.7534085,25.90923233,34.82993837,2.622301824,,10
35.62938789,-55.26177726,24.35996343,31.83719412,1.052917273,,10
-47.05131393,156.6275818,12.27508409,33.64435726,1.234865226,,10
55.19137447,-59.38229846,24.46364554,35.98791308,1.363258843,,10
-14.61938227,89.18849554,27.82239951,35.28452213,0.75866646,,10
46.59692969,-40.47059972,19.40573529,35.82004934,0.646344825,,10
34.14121628,34.61860725,27.33354105,31.20379281,1.319978487,,10
39.94117114,-173.0765868,7.805034169,36.93395649,0.913143118,,10
57.06518325,-114.2886416,14.02736108,35.27008611,2.007557381,,10
9.734687991,10.76370329,26.08601109,31.64463994,1.383165688,,10
-41.34572494,34.53897446,11.26361061,32.33689445,1.466627078,,10
-56.78752972,-146.9023431,22.14823052,33.00278987,2.607891644,,10
23.36064044,-177.083661,20.41780827,30.65607406,2.364706221,,10
58.98092259,11.23156593,22.0694875,31.66119913,1.369033457,,10
42.73143987,-119.7277388,11.63839014,33.11803573,2.165521786,,10
-14.89392542,153.9836207,7.361426282,32.59562938,2.155966958,,10
-32.88158812,56.30872832,9.105423956,30.39186199,0.450945579,,10
51.59817398,18.63031786,24.90864439,32.32858151,1.818710079,,10
-0.605743955,160.4656654,23.6893659,35.11379842,0.234424481,,10
5.96036028,-11.8830766,28.19605667,31.80139392,0.882517015,,10
-10.63845013,-92.38690317,8.229597945,36.00190393,1.719001921,,10
43.36352627,119.2085155,12.05105887,33.83416211,0.341331338,,10
49.83022608,-34.46542258,14.8419046,32.11928759,1.43592486,,10
-29.78887361,-45.05318179,24.99867621,35.83978853,0.982129185,,10
-3.718268334,134.5751195,6.316833296,36.22401473,0.735634602,,10
21.42470931,29.7186107,18.8235187,36.01552157,0.394559217,,10
-18.35663696,13.77098868,25.28222135,31.51510158,2.42849654,,10
-12.0433821,-111.9910117,23.97466101,30.63629231,1.592825385,,10
-52.33490594,-51.68957214,20.02691998,33.89280879,1.273500712,,10
-8.514240723,-98.36296079,16.39706471,36.67278399,2.566313462,,10
-42.57205571,-169.2789166,28.33810782,33.68724825,1.659729687,,10
33.68615948,-66.71196941,17.04768922,36.78064039,2.049231192,,10
-41.55059616,-132.0383707,10.10661896,35.36698172,0.956593311,,10
-57.4333384,159.9027709,9.24283541,30.0669073,0.787681647,,10
-31.79654555,-28.0781097,28.00974579,36.15429442,1.424994209,,10
-10.6920114,19.80327113,11.0863503,30.36529494,2.823749995,,10
-37.59612181,-108.5757375,16.81150822,33.44129341,0.153459208,,10
-42.24543135,-43.86426532,22.09326734,31.5989292,1.326741894,,10
6.881407766,139.8932981,13.15176256,30.93490786,1.518889455,,10
29.6065922,-140.4504875,15.61708729,30.12449599,0.197321627,,10
-2.045596414,-72.64897267,26.12768248,34.21508014,1.416405589,,10
-11.04775547,-0.991627132,6.01097078,36.24955349,2.995079152,,10
-38.22154502,-136.6621327,8.589436586,34.62718941,2.018178432,,10
41.75089947,90.65749983,16.24224183,34.28998753,2.096025544,,10
1.528376434,-8.765645597,21.12743614,33.90232184,1.967432685,,10
13.54257288,78.91076178,21.07008772,33.63819741,2.077210753,,10
-6.062164178,-92.99835865,5.035455503,33.91974903,1.812900157,,10
56.64587577,-49.86779973,14.85333107,31.41259707,0.304549456,,10
32.73653914,-90.11481684,20.22262153,34.81441125,1.466586393,,10
45.16225356,-20.23385725,12.12271558,36.27210866,2.598536424,,10
-40.31520635,-170.6540334,7.249638909,32.00583179,2.919553425,,10
7.021938379,-45.62577647,27.21790237,33.17195432,1.014192022,,10
52.94634345,125.8263598,26.09170939,33.5859932,2.389371357,,10
-38.47759689,26.36026472,29.59614807,32.03670901,2.403621755,,10
-1.142591135,-165.669954,24.07548495,31.17998401,1.931273345,,10
-49.72029671,160.8722631,12.29309718,31.58525284,0.474495572,,10
53.5202632,76.28534728,23.54152222,33.49583193,1.476710577,,10
-46.79745084,21.54279441,11.17291238,36.84001733,2.410084726,,10
-10.44095278,-125.5171469,24.63329228,30.85437637,0.649067885,,10
-34.61753787,20.48062978,24.67641635,32.20020415,0.345542461,,10
-4.255384377,89.31968682,10.54159608,31.53947184,2.846958379,,10
54.49844725,176.5676635,25.19149004,31.31728918,0.71474641,,10
-19.17297102,-65.47228872,28.91319373,35.52351788,2.199625497,,10
-37.68441311,147.4292014,25.69675949,31.14549289,2.626393963,,10
-27.33029564,-150.8868915,21.42055766,34.57663262,0.375302828,,10
-21.73778293,177.4132064,21.96066668,35.11052617,0.717460128,,10
-50.54615148,-80.31539169,11.22245963,31.64180871,0.658987533,,11
8.970682879,-61.8827487,25.50862538,31.28763192,1.447418506,,11
-58.36105963,-6.594363916,6.395955522,36.84406458,2.392717173,,11
